cruise,file,time,lat,lon,opp_evt_ratio,flow_rate,file_duration,pop,n_count,abundance,fsc_small,chl_small,pe
DeepDOM,2013_085/475.evt,3/26/2013 23:52:07,-37.36856667,-48.53576667,0.02272727273,2450.065999,180,beads,8,0.04788986638,357.3936547,48.28429225,543.6688064
DeepDOM,2013_085/475.evt,3/26/2013 23:52:07,-37.36856667,-48.53576667,0.02272727273,2450.065999,180,picoeuks,1036,6.201737696,411.2172316,126.8784354,23.88711308
DeepDOM,2013_085/475.evt,3/26/2013 23:52:07,-37.36856667,-48.53576667,0.02272727273,2450.065999,180,prochloro,31924,191.1045118,8.463378521,2.88925067,1.878711691
DeepDOM,2013_085/475.evt,3/26/2013 23:52:07,-37.36856667,-48.53576667,0.02272727273,2450.065999,180,synecho,2442,14.61838171,46.60129139,7.18660354,15.80001479
DeepDOM,2013_085/475.evt,3/26/2013 23:52:07,-37.36856667,-48.53576667,0.02272727273,2450.065999,180,unknown,1288,7.710268487,206.6080465,6.024380296,7.763359786
DeepDOM,2013_085/476.evt,3/26/2013 23:55:07,-37.37063333,-48.52238333,0.02219348821,2495.46094,180,beads,14,0.08426174282,310.5129485,34.38418064,438.5744085
DeepDOM,2013_085/476.evt,3/26/2013 23:55:07,-37.37063333,-48.52238333,0.02219348821,2495.46094,180,picoeuks,1052,6.331668103,442.4120125,132.616033,19.1328992
DeepDOM,2013_085/476.evt,3/26/2013 23:55:07,-37.37063333,-48.52238333,0.02219348821,2495.46094,180,prochloro,30830,185.5563951,8.140795899,2.734012118,1.871833755
DeepDOM,2013_085/476.evt,3/26/2013 23:55:07,-37.37063333,-48.52238333,0.02219348821,2495.46094,180,synecho,2279,13.71660799,45.55934063,5.789328868,12.40235739
DeepDOM,2013_085/476.evt,3/26/2013 23:55:07,-37.37063333,-48.52238333,0.02219348821,2495.46094,180,unknown,1423,8.564604288,225.280691,5.797414988,6.241501616
DeepDOM,2013_086/1.evt,3/27/2013 0:00:21,-37.37395,-48.50055,0.02119602336,2495.46094,180,beads,23,0.1449443915,293.8976244,29.03932323,497.7096583
DeepDOM,2013_086/1.evt,3/27/2013 0:00:21,-37.37395,-48.50055,0.02119602336,2495.46094,180,picoeuks,1088,6.856499912,441.3364466,122.8705719,17.60656438
DeepDOM,2013_086/1.evt,3/27/2013 0:00:21,-37.37395,-48.50055,0.02119602336,2495.46094,180,prochloro,29724,187.3185693,8.548650516,2.637560546,1.913391172
DeepDOM,2013_086/1.evt,3/27/2013 0:00:21,-37.37395,-48.50055,0.02119602336,2495.46094,180,synecho,2317,14.60157196,46.27774189,5.302430466,10.7315127
DeepDOM,2013_086/1.evt,3/27/2013 0:00:21,-37.37395,-48.50055,0.02119602336,2495.46094,180,unknown,1545,9.736481952,211.944457,5.867976325,7.286968123
DeepDOM,2013_086/2.evt,3/27/2013 0:03:21,-37.37566667,-48.48845,0.02096714018,2495.46094,180,beads,16,0.1019315792,361.735698,32.57348828,595.3272515
DeepDOM,2013_086/2.evt,3/27/2013 0:03:21,-37.37566667,-48.48845,0.02096714018,2495.46094,180,picoeuks,1127,7.179805609,444.3875331,128.688817,16.56536147
DeepDOM,2013_086/2.evt,3/27/2013 0:03:21,-37.37566667,-48.48845,0.02096714018,2495.46094,180,prochloro,29757,189.5736251,8.714673782,2.752433957,1.905534837
DeepDOM,2013_086/2.evt,3/27/2013 0:03:21,-37.37566667,-48.48845,0.02096714018,2495.46094,180,synecho,2545,16.21349181,46.03269727,5.593060491,11.74095374
DeepDOM,2013_086/2.evt,3/27/2013 0:03:21,-37.37566667,-48.48845,0.02096714018,2495.46094,180,unknown,1567,9.982924037,208.1516981,6.033594788,7.062380369
DeepDOM,2013_086/3.evt,3/27/2013 0:06:21,-37.37746667,-48.4753,0.02102022909,2495.46094,180,beads,23,0.1461565759,323.1294545,30.59202148,515.5651601
DeepDOM,2013_086/3.evt,3/27/2013 0:06:21,-37.37746667,-48.4753,0.02102022909,2495.46094,180,picoeuks,1141,7.250637091,441.9871867,122.0509089,12.50851507
DeepDOM,2013_086/3.evt,3/27/2013 0:06:21,-37.37746667,-48.4753,0.02102022909,2495.46094,180,prochloro,30274,192.3801817,8.663532433,2.787373251,1.883638204
DeepDOM,2013_086/3.evt,3/27/2013 0:06:21,-37.37746667,-48.4753,0.02102022909,2495.46094,180,synecho,2461,15.63875362,46.04326035,6.36431664,12.5125243
DeepDOM,2013_086/3.evt,3/27/2013 0:06:21,-37.37746667,-48.4753,0.02102022909,2495.46094,180,unknown,1651,10.4915003,217.3412417,5.772490564,5.694912546
DeepDOM,2013_086/4.evt,3/27/2013 0:09:22,-37.3792,-48.46341667,0.02092253009,2494.598898,180,beads,26,0.1660493447,362.9371947,45.50292941,581.4662925
DeepDOM,2013_086/4.evt,3/27/2013 0:09:22,-37.3792,-48.46341667,0.02092253009,2494.598898,180,picoeuks,1049,6.699452407,456.4428945,133.0807381,12.90680515
DeepDOM,2013_086/4.evt,3/27/2013 0:09:22,-37.3792,-48.46341667,0.02092253009,2494.598898,180,prochloro,29999,191.5890112,8.672340548,2.721202952,1.897383331
DeepDOM,2013_086/4.evt,3/27/2013 0:09:22,-37.3792,-48.46341667,0.02092253009,2494.598898,180,synecho,2341,14.95082753,46.72837303,5.496907496,11.54895888
DeepDOM,2013_086/4.evt,3/27/2013 0:09:22,-37.3792,-48.46341667,0.02092253009,2494.598898,180,unknown,1550,9.899095548,211.8696977,5.560231356,7.87423513
DeepDOM,2013_086/5.evt,3/27/2013 0:12:22,-37.38071667,-48.45061667,0.02120979381,2495.46094,180,beads,25,0.1574459635,339.9381299,36.99501868,563.7815443
DeepDOM,2013_086/5.evt,3/27/2013 0:12:22,-37.38071667,-48.45061667,0.02120979381,2495.46094,180,picoeuks,1113,7.009494294,466.1813468,131.4532042,10.15887741
DeepDOM,2013_086/5.evt,3/27/2013 0:12:22,-37.38071667,-48.45061667,0.02120979381,2495.46094,180,prochloro,30127,189.7349817,8.728633036,2.722128921,1.899321813
DeepDOM,2013_086/5.evt,3/27/2013 0:12:22,-37.38071667,-48.45061667,0.02120979381,2495.46094,180,synecho,2267,14.27719997,46.44330409,5.275862919,10.69719517
DeepDOM,2013_086/5.evt,3/27/2013 0:12:22,-37.38071667,-48.45061667,0.02120979381,2495.46094,180,unknown,1650,10.39143359,218.9662153,5.927354289,6.950186612
DeepDOM,2013_086/6.evt,3/27/2013 0:15:22,-37.38231667,-48.43825,0.021405574,2495.46094,180,beads,33,0.205927824,338.9357658,30.43065997,523.7020028
DeepDOM,2013_086/6.evt,3/27/2013 0:15:22,-37.38231667,-48.43825,0.021405574,2495.46094,180,picoeuks,1161,7.244915264,441.5921737,126.4421849,13.1119345
DeepDOM,2013_086/6.evt,3/27/2013 0:15:22,-37.38231667,-48.43825,0.021405574,2495.46094,180,prochloro,30502,190.3397118,9.045001655,2.776347899,1.909485658
DeepDOM,2013_086/6.evt,3/27/2013 0:15:22,-37.38231667,-48.43825,0.021405574,2495.46094,180,synecho,2488,15.52570989,46.1252859,5.554884281,11.36398716
DeepDOM,2013_086/6.evt,3/27/2013 0:15:22,-37.38231667,-48.43825,0.021405574,2495.46094,180,unknown,1558,9.72228939,212.1259482,5.855193155,7.452002584
DeepDOM,2013_086/7.evt,3/27/2013 0:18:23,-37.38381667,-48.42596667,0.02125169608,2495.46094,180,beads,18,0.1131375781,330.6815946,32.25286585,548.5442209
DeepDOM,2013_086/7.evt,3/27/2013 0:18:23,-37.38381667,-48.42596667,0.02125169608,2495.46094,180,picoeuks,1298,8.158476462,410.7843615,120.2033089,11.9928237
DeepDOM,2013_086/7.evt,3/27/2013 0:18:23,-37.38381667,-48.42596667,0.02125169608,2495.46094,180,prochloro,29946,188.2232174,8.827968627,2.748442678,1.934621619
DeepDOM,2013_086/7.evt,3/27/2013 0:18:23,-37.38381667,-48.42596667,0.02125169608,2495.46094,180,synecho,2645,16.62493855,45.82845586,5.493806734,10.92719297
DeepDOM,2013_086/7.evt,3/27/2013 0:18:23,-37.38381667,-48.42596667,0.02125169608,2495.46094,180,unknown,1631,10.25152166,208.3133402,5.979691871,5.686903193
DeepDOM,2013_086/8.evt,3/27/2013 0:21:23,-37.38538333,-48.41301667,0.02130114499,2495.46094,180,beads,18,0.1128749382,335.8578375,37.25647363,515.1888635
DeepDOM,2013_086/8.evt,3/27/2013 0:21:23,-37.38538333,-48.41301667,0.02130114499,2495.46094,180,picoeuks,1514,9.494036466,412.283539,119.3923311,10.67859446
DeepDOM,2013_086/8.evt,3/27/2013 0:21:23,-37.38538333,-48.41301667,0.02130114499,2495.46094,180,prochloro,29917,187.6044181,8.713858255,2.715083476,1.95202063
DeepDOM,2013_086/8.evt,3/27/2013 0:21:23,-37.38538333,-48.41301667,0.02130114499,2495.46094,180,synecho,2673,16.76192832,47.23160732,5.293573692,11.35959657
DeepDOM,2013_086/8.evt,3/27/2013 0:21:23,-37.38538333,-48.41301667,0.02130114499,2495.46094,180,unknown,1601,10.03959867,198.7919643,6.062238526,5.248103074
DeepDOM,2013_086/9.evt,3/27/2013 0:24:23,-37.38676667,-48.40216667,0.02141379694,2495.46094,180,beads,11,0.06861624912,346.4041848,37.52286072,552.9247489
DeepDOM,2013_086/9.evt,3/27/2013 0:24:23,-37.38676667,-48.40216667,0.02141379694,2495.46094,180,picoeuks,1594,9.943118282,424.9246663,116.855459,7.428051019
DeepDOM,2013_086/9.evt,3/27/2013 0:24:23,-37.38676667,-48.40216667,0.02141379694,2495.46094,180,prochloro,30113,187.8401009,8.873036137,2.746801234,1.946713843
DeepDOM,2013_086/9.evt,3/27/2013 0:24:23,-37.38676667,-48.40216667,0.02141379694,2495.46094,180,synecho,2885,17.99617079,47.6720836,5.438016863,11.5357687
DeepDOM,2013_086/9.evt,3/27/2013 0:24:23,-37.38676667,-48.40216667,0.02141379694,2495.46094,180,unknown,1766,11.0160269,196.0850566,6.264855187,5.927042912
DeepDOM,2013_086/10.evt,3/27/2013 0:27:23,-37.38845,-48.38811667,0.02150121374,2495.46094,180,beads,22,0.1366745565,368.1964369,83.14728023,604.2126983
DeepDOM,2013_086/10.evt,3/27/2013 0:27:23,-37.38845,-48.38811667,0.02150121374,2495.46094,180,picoeuks,1618,10.05179238,392.6042998,116.3275017,7.839089428
DeepDOM,2013_086/10.evt,3/27/2013 0:27:23,-37.38845,-48.38811667,0.02150121374,2495.46094,180,prochloro,30480,189.3563855,9.13149772,2.82807035,1.938395539
DeepDOM,2013_086/10.evt,3/27/2013 0:27:23,-37.38845,-48.38811667,0.02150121374,2495.46094,180,synecho,3331,20.69377035,47.64878861,5.946379908,12.30809579
DeepDOM,2013_086/10.evt,3/27/2013 0:27:23,-37.38845,-48.38811667,0.02150121374,2495.46094,180,unknown,1706,10.59849061,204.686836,5.971684378,5.798369978
DeepDOM,2013_086/11.evt,3/27/2013 0:30:24,-37.3898,-48.3759,0.02173307565,2495.46094,180,beads,17,0.1044854214,314.579158,50.89700597,527.3766361
DeepDOM,2013_086/11.evt,3/27/2013 0:30:24,-37.3898,-48.3759,0.02173307565,2495.46094,180,picoeuks,1661,10.20884029,382.8509851,120.3319012,12.63130925
DeepDOM,2013_086/11.evt,3/27/2013 0:30:24,-37.3898,-48.3759,0.02173307565,2495.46094,180,prochloro,31368,192.794041,9.375055977,3.006746433,1.946847059
DeepDOM,2013_086/11.evt,3/27/2013 0:30:24,-37.3898,-48.3759,0.02173307565,2495.46094,180,synecho,3621,22.25539475,47.37638257,6.389996257,13.89473565
DeepDOM,2013_086/11.evt,3/27/2013 0:30:24,-37.3898,-48.3759,0.02173307565,2495.46094,180,unknown,1646,10.11664727,207.1203548,6.403909581,5.82414185
DeepDOM,2013_086/12.evt,3/27/2013 0:33:24,-37.39133333,-48.36268333,0.02197269151,2494.598898,180,beads,16,0.09730042637,334.1710311,29.99030635,515.6068468
DeepDOM,2013_086/12.evt,3/27/2013 0:33:24,-37.39133333,-48.36268333,0.02197269151,2494.598898,180,picoeuks,1617,9.83342434,386.0354817,123.4980971,12.03566277
DeepDOM,2013_086/12.evt,3/27/2013 0:33:24,-37.39133333,-48.36268333,0.02197269151,2494.598898,180,prochloro,31727,192.9406642,9.316266557,3.079241528,1.930998661
DeepDOM,2013_086/12.evt,3/27/2013 0:33:24,-37.39133333,-48.36268333,0.02197269151,2494.598898,180,synecho,3608,21.94124615,46.7790418,7.264189796,16.0333068
DeepDOM,2013_086/12.evt,3/27/2013 0:33:24,-37.39133333,-48.36268333,0.02197269151,2494.598898,180,unknown,1671,10.16181328,230.1900463,5.961192202,6.832420516
DeepDOM,2013_086/13.evt,3/27/2013 0:36:24,-37.39276667,-48.35046667,0.0216995051,2494.598898,180,beads,18,0.1108410663,346.8699845,43.9288924,600.6302324
DeepDOM,2013_086/13.evt,3/27/2013 0:36:24,-37.39276667,-48.35046667,0.0216995051,2494.598898,180,picoeuks,1518,9.347596595,390.5274627,128.3128556,8.891062951
DeepDOM,2013_086/13.evt,3/27/2013 0:36:24,-37.39276667,-48.35046667,0.0216995051,2494.598898,180,prochloro,31100,191.5087313,8.997683966,3.034094046,1.92896563
DeepDOM,2013_086/13.evt,3/27/2013 0:36:24,-37.39276667,-48.35046667,0.0216995051,2494.598898,180,synecho,3029,18.65208833,46.39994585,7.011629135,15.48619558
DeepDOM,2013_086/13.evt,3/27/2013 0:36:24,-37.39276667,-48.35046667,0.0216995051,2494.598898,180,unknown,1692,10.41906024,223.7668209,6.17710443,6.097147388
DeepDOM,2013_086/14.evt,3/27/2013 0:39:24,-37.39435,-48.3381,0.02294028391,2495.46094,180,beads,18,0.1048097501,323.0301206,30.29099021,513.6575577
DeepDOM,2013_086/14.evt,3/27/2013 0:39:24,-37.39435,-48.3381,0.02294028391,2495.46094,180,picoeuks,1286,7.488074368,402.0378667,123.9454285,8.614397706
DeepDOM,2013_086/14.evt,3/27/2013 0:39:24,-37.39435,-48.3381,0.02294028391,2495.46094,180,prochloro,31675,184.4360464,8.995076322,2.98945351,1.879837544
DeepDOM,2013_086/14.evt,3/27/2013 0:39:24,-37.39435,-48.3381,0.02294028391,2495.46094,180,synecho,2598,15.1275406,46.81186122,6.518820464,14.01742954
DeepDOM,2013_086/14.evt,3/27/2013 0:39:24,-37.39435,-48.3381,0.02294028391,2495.46094,180,unknown,1524,8.873892175,228.2611315,5.939348231,6.460670854
DeepDOM,2013_086/15.evt,3/27/2013 0:42:25,-37.39565,-48.32566667,0.02328989975,2494.598898,180,beads,15,0.08606006288,324.1960901,76.01109762,471.5481198
DeepDOM,2013_086/15.evt,3/27/2013 0:42:25,-37.39565,-48.32566667,0.02328989975,2494.598898,180,picoeuks,1140,6.540564779,432.8470025,128.5771014,13.56755995
DeepDOM,2013_086/15.evt,3/27/2013 0:42:25,-37.39565,-48.32566667,0.02328989975,2494.598898,180,prochloro,31134,178.6262665,8.852757288,2.966634889,1.859914209
DeepDOM,2013_086/15.evt,3/27/2013 0:42:25,-37.39565,-48.32566667,0.02328989975,2494.598898,180,synecho,2370,13.59748993,45.81786275,6.373822446,13.77371903
DeepDOM,2013_086/15.evt,3/27/2013 0:42:25,-37.39565,-48.32566667,0.02328989975,2494.598898,180,unknown,1332,7.642133584,223.393033,6.480844971,7.9466196
DeepDOM,2013_086/16.evt,3/27/2013 0:45:25,-37.39706667,-48.3137,0.02488183238,2494.598898,180,beads,17,0.09129449285,344.5596182,38.22028416,585.5559427
DeepDOM,2013_086/16.evt,3/27/2013 0:45:25,-37.39706667,-48.3137,0.02488183238,2494.598898,180,picoeuks,1016,5.456188514,427.3870483,133.0670227,13.53623586
DeepDOM,2013_086/16.evt,3/27/2013 0:45:25,-37.39706667,-48.3137,0.02488183238,2494.598898,180,prochloro,32457,174.3026679,8.412872833,2.941700798,1.842738342
DeepDOM,2013_086/16.evt,3/27/2013 0:45:25,-37.39706667,-48.3137,0.02488183238,2494.598898,180,synecho,2235,12.00254068,45.81823295,6.530177882,13.80046284
DeepDOM,2013_086/16.evt,3/27/2013 0:45:25,-37.39706667,-48.3137,0.02488183238,2494.598898,180,unknown,1150,6.175803928,219.7825791,6.025472967,6.770888207
DeepDOM,2013_086/17.evt,3/27/2013 0:48:25,-37.39928333,-48.3018,0.0264055441,2495.46094,180,beads,23,0.116348472,319.4844914,67.15951251,495.5431681
DeepDOM,2013_086/17.evt,3/27/2013 0:48:25,-37.39928333,-48.3018,0.0264055441,2495.46094,180,picoeuks,994,5.028277442,423.786408,135.784688,16.54059686
DeepDOM,2013_086/17.evt,3/27/2013 0:48:25,-37.39928333,-48.3018,0.0264055441,2495.46094,180,prochloro,33874,171.3560061,8.112972325,2.942122552,1.828285989
DeepDOM,2013_086/17.evt,3/27/2013 0:48:25,-37.39928333,-48.3018,0.0264055441,2495.46094,180,synecho,2130,10.77488023,45.84083513,6.609584249,14.12959409
DeepDOM,2013_086/17.evt,3/27/2013 0:48:25,-37.39928333,-48.3018,0.0264055441,2495.46094,180,unknown,1093,5.529081734,222.0500934,6.331648734,8.116707354
DeepDOM,2013_086/18.evt,3/27/2013 0:51:25,-37.40138333,-48.28975,0.02775693818,2495.46094,180,beads,20,0.09624682376,316.2030477,30.04383131,515.6555189
DeepDOM,2013_086/18.evt,3/27/2013 0:51:25,-37.40138333,-48.28975,0.02775693818,2495.46094,180,picoeuks,945,4.547662423,412.1866177,140.9998085,21.5976898
DeepDOM,2013_086/18.evt,3/27/2013 0:51:25,-37.40138333,-48.28975,0.02775693818,2495.46094,180,prochloro,35424,170.4723742,7.911109005,2.931839937,1.813867448
DeepDOM,2013_086/18.evt,3/27/2013 0:51:25,-37.40138333,-48.28975,0.02775693818,2495.46094,180,synecho,2094,10.07704245,45.43814109,6.538453383,14.14968088
DeepDOM,2013_086/18.evt,3/27/2013 0:51:25,-37.40138333,-48.28975,0.02775693818,2495.46094,180,unknown,1031,4.961523765,220.5354001,6.877528121,6.820841252
DeepDOM,2013_086/19.evt,3/27/2013 0:54:25,-37.40343333,-48.27765,0.0277307374,2494.598898,180,beads,19,0.09155249871,326.9376848,39.96845241,567.0488326
DeepDOM,2013_086/19.evt,3/27/2013 0:54:25,-37.40343333,-48.27765,0.0277307374,2494.598898,180,picoeuks,1047,5.045024534,425.6987734,137.1581689,16.64782483
DeepDOM,2013_086/19.evt,3/27/2013 0:54:25,-37.40343333,-48.27765,0.0277307374,2494.598898,180,prochloro,35580,171.4441002,7.652161613,2.909421899,1.821290751
DeepDOM,2013_086/19.evt,3/27/2013 0:54:25,-37.40343333,-48.27765,0.0277307374,2494.598898,180,synecho,2177,10.48998893,45.44462962,7.431520249,14.61655836
DeepDOM,2013_086/19.evt,3/27/2013 0:54:25,-37.40343333,-48.27765,0.0277307374,2494.598898,180,unknown,1018,4.90528651,217.0124152,6.732131407,7.104427687
DeepDOM,2013_086/20.evt,3/27/2013 0:57:26,-37.40546667,-48.26548333,0.0275095836,2495.46094,180,beads,25,0.1213902933,337.1725631,51.84310576,506.5728481
DeepDOM,2013_086/20.evt,3/27/2013 0:57:26,-37.40546667,-48.26548333,0.0275095836,2495.46094,180,picoeuks,1227,5.957835595,426.2318159,131.1517885,12.19162125
DeepDOM,2013_086/20.evt,3/27/2013 0:57:26,-37.40546667,-48.26548333,0.0275095836,2495.46094,180,prochloro,35710,173.3938949,7.561536047,2.887227575,1.851056244
DeepDOM,2013_086/20.evt,3/27/2013 0:57:26,-37.40546667,-48.26548333,0.0275095836,2495.46094,180,synecho,2772,13.45975572,45.41836501,6.693197325,14.30335364
DeepDOM,2013_086/20.evt,3/27/2013 0:57:26,-37.40546667,-48.26548333,0.0275095836,2495.46094,180,unknown,1113,5.404295857,214.5278619,6.11901649,5.976050729
DeepDOM,2013_086/21.evt,3/27/2013 1:00:26,-37.4074,-48.25306667,0.02713196222,2494.598898,180,beads,15,0.07387339775,353.3004204,40.94672757,573.0105994
DeepDOM,2013_086/21.evt,3/27/2013 1:00:26,-37.4074,-48.25306667,0.02713196222,2494.598898,180,picoeuks,1276,6.284163702,440.330246,125.2410783,7.962967711
DeepDOM,2013_086/21.evt,3/27/2013 1:00:26,-37.4074,-48.25306667,0.02713196222,2494.598898,180,prochloro,35660,175.6216909,7.735184584,2.907355583,1.88530845
DeepDOM,2013_086/21.evt,3/27/2013 1:00:26,-37.4074,-48.25306667,0.02713196222,2494.598898,180,synecho,3049,15.01599932,44.61537396,6.306297886,13.43436801
DeepDOM,2013_086/21.evt,3/27/2013 1:00:26,-37.4074,-48.25306667,0.02713196222,2494.598898,180,unknown,1062,5.230236561,222.4490434,6.567288156,6.806228726
DeepDOM,2013_086/22.evt,3/27/2013 1:03:26,-37.40908333,-48.24105,0.02684606543,2495.46094,180,beads,21,0.1044880488,311.7489926,31.4980189,493.9828925
DeepDOM,2013_086/22.evt,3/27/2013 1:03:26,-37.40908333,-48.24105,0.02684606543,2495.46094,180,picoeuks,1318,6.557868967,413.8955411,121.5761798,12.97673717
DeepDOM,2013_086/22.evt,3/27/2013 1:03:26,-37.40908333,-48.24105,0.02684606543,2495.46094,180,prochloro,35271,175.4951414,7.78014321,2.8676102,1.875947731
DeepDOM,2013_086/22.evt,3/27/2013 1:03:26,-37.40908333,-48.24105,0.02684606543,2495.46094,180,synecho,3142,15.63340235,44.37369835,6.124624235,12.99442054
DeepDOM,2013_086/22.evt,3/27/2013 1:03:26,-37.40908333,-48.24105,0.02684606543,2495.46094,180,unknown,1097,5.458256644,220.4912609,6.623281268,7.212631554
DeepDOM,2013_086/23.evt,3/27/2013 1:06:26,-37.41086667,-48.22876667,0.0265930125,2495.46094,180,beads,21,0.1054823328,327.5614007,33.23655601,510.6282697
DeepDOM,2013_086/23.evt,3/27/2013 1:06:26,-37.41086667,-48.22876667,0.0265930125,2495.46094,180,picoeuks,1254,6.298802158,430.9050529,124.5928668,11.58190433
DeepDOM,2013_086/23.evt,3/27/2013 1:06:26,-37.41086667,-48.22876667,0.0265930125,2495.46094,180,prochloro,34705,174.3221123,7.754029217,2.83146201,1.898502879
DeepDOM,2013_086/23.evt,3/27/2013 1:06:26,-37.41086667,-48.22876667,0.0265930125,2495.46094,180,synecho,2982,14.97849126,44.16327802,5.925250217,12.41562818
DeepDOM,2013_086/23.evt,3/27/2013 1:06:26,-37.41086667,-48.22876667,0.0265930125,2495.46094,180,unknown,1110,5.575494733,216.172323,6.417855293,5.988701543
DeepDOM,2013_086/24.evt,3/27/2013 1:09:27,-37.41308333,-48.21708333,0.02594715165,2494.598898,180,beads,27,0.1390439488,317.5428378,27.88591021,495.5963199
DeepDOM,2013_086/24.evt,3/27/2013 1:09:27,-37.41308333,-48.21708333,0.02594715165,2494.598898,180,picoeuks,1247,6.421770526,423.9285749,121.2180413,7.834208269
DeepDOM,2013_086/24.evt,3/27/2013 1:09:27,-37.41308333,-48.21708333,0.02594715165,2494.598898,180,prochloro,33744,173.7740374,7.838409776,2.791794629,1.887837822
DeepDOM,2013_086/24.evt,3/27/2013 1:09:27,-37.41308333,-48.21708333,0.02594715165,2494.598898,180,synecho,2776,14.29577785,43.80069021,5.673177653,11.73809499
