cruise,file,time,lat,lon,opp_evt_ratio,flow_rate,file_duration,pop,n_count,abundance,fsc_small,chl_small,pe
DeepDOM,2013_086/24.evt,3/27/2013 1:09:27,-37.41308333,-48.21708333,0.02594715165,2494.598898,180,unknown,1152,5.932541817,208.5264318,6.501301596,6.09661712
DeepDOM,2013_086/25.evt,3/27/2013 1:12:27,-37.41528333,-48.2049,0.02590011879,2494.598898,180,beads,19,0.09802342301,293.1956883,27.77183169,484.7549729
DeepDOM,2013_086/25.evt,3/27/2013 1:12:27,-37.41528333,-48.2049,0.02590011879,2494.598898,180,picoeuks,1286,6.634637999,405.2981082,120.9738137,10.52879349
DeepDOM,2013_086/25.evt,3/27/2013 1:12:27,-37.41528333,-48.2049,0.02590011879,2494.598898,180,prochloro,33575,173.2177067,7.754692653,2.781089151,1.890898112
DeepDOM,2013_086/25.evt,3/27/2013 1:12:27,-37.41528333,-48.2049,0.02590011879,2494.598898,180,synecho,2600,13.41373157,43.77516445,5.483513287,11.51357016
DeepDOM,2013_086/25.evt,3/27/2013 1:12:27,-37.41528333,-48.2049,0.02590011879,2494.598898,180,unknown,1155,5.958792293,209.6283322,6.496745244,6.362351468
DeepDOM,2013_086/26.evt,3/27/2013 1:15:27,-37.41736667,-48.19328333,0.02575846701,2494.598898,180,beads,23,0.1193124716,351.6772979,33.30332046,547.6156496
DeepDOM,2013_086/26.evt,3/27/2013 1:15:27,-37.41736667,-48.19328333,0.02575846701,2494.598898,180,picoeuks,1128,5.851498606,372.9545205,115.429167,11.40283415
DeepDOM,2013_086/26.evt,3/27/2013 1:15:27,-37.41736667,-48.19328333,0.02575846701,2494.598898,180,prochloro,33203,172.2405215,7.899112128,2.873363478,1.870759411
DeepDOM,2013_086/26.evt,3/27/2013 1:15:27,-37.41736667,-48.19328333,0.02575846701,2494.598898,180,synecho,2692,13.96474667,44.45116463,6.91474731,14.60761963
DeepDOM,2013_086/26.evt,3/27/2013 1:15:27,-37.41736667,-48.19328333,0.02575846701,2494.598898,180,unknown,1095,5.680311147,220.3014865,6.858973614,6.116500604
DeepDOM,2013_086/27.evt,3/27/2013 1:18:27,-37.41956667,-48.18153333,0.02542474086,2495.46094,180,beads,17,0.0893141676,331.0012989,31.78122449,543.1825318
DeepDOM,2013_086/27.evt,3/27/2013 1:18:27,-37.41956667,-48.18153333,0.02542474086,2495.46094,180,picoeuks,1185,6.225722859,371.5595535,118.9564555,9.075860475
DeepDOM,2013_086/27.evt,3/27/2013 1:18:27,-37.41956667,-48.18153333,0.02542474086,2495.46094,180,prochloro,32405,170.2485648,8.416192044,3.046285951,1.865800037
DeepDOM,2013_086/27.evt,3/27/2013 1:18:27,-37.41956667,-48.18153333,0.02542474086,2495.46094,180,synecho,3026,15.89792183,45.0716896,8.297304862,18.03152766
DeepDOM,2013_086/27.evt,3/27/2013 1:18:27,-37.41956667,-48.18153333,0.02542474086,2495.46094,180,unknown,1050,5.516463293,204.6283471,7.827898866,6.778789354
DeepDOM,2013_086/28.evt,3/27/2013 1:21:28,-37.42173333,-48.1701,0.02462905102,2495.46094,180,beads,15,0.08135262098,308.6053561,29.40565347,514.0313694
DeepDOM,2013_086/28.evt,3/27/2013 1:21:28,-37.42173333,-48.1701,0.02462905102,2495.46094,180,picoeuks,1379,7.479017622,372.1083282,113.276872,12.20182251
DeepDOM,2013_086/28.evt,3/27/2013 1:21:28,-37.42173333,-48.1701,0.02462905102,2495.46094,180,prochloro,31278,169.6364853,9.282644255,3.203084196,1.893939626
DeepDOM,2013_086/28.evt,3/27/2013 1:21:28,-37.42173333,-48.1701,0.02462905102,2495.46094,180,synecho,3888,21.08659936,46.07721592,7.904192212,18.11870258
DeepDOM,2013_086/28.evt,3/27/2013 1:21:28,-37.42173333,-48.1701,0.02462905102,2495.46094,180,unknown,1119,6.068905525,195.5424542,7.282824141,7.710202489
DeepDOM,2013_086/29.evt,3/27/2013 1:24:28,-37.42393333,-48.15826667,0.02420395431,2495.46094,180,beads,28,0.1545253286,328.8510194,34.09607905,530.4916157
DeepDOM,2013_086/29.evt,3/27/2013 1:24:28,-37.42393333,-48.15826667,0.02420395431,2495.46094,180,picoeuks,1451,8.007723278,386.6889887,117.2561547,7.805571852
DeepDOM,2013_086/29.evt,3/27/2013 1:24:28,-37.42393333,-48.15826667,0.02420395431,2495.46094,180,prochloro,31184,172.097066,9.640490432,3.359235847,1.884071721
DeepDOM,2013_086/29.evt,3/27/2013 1:24:28,-37.42393333,-48.15826667,0.02420395431,2495.46094,180,synecho,4696,25.91610511,47.05853765,8.089420818,20.01394645
DeepDOM,2013_086/29.evt,3/27/2013 1:24:28,-37.42393333,-48.15826667,0.02420395431,2495.46094,180,unknown,1226,6.766001887,211.0510685,6.864376744,8.732212535
DeepDOM,2013_086/30.evt,3/27/2013 1:27:28,-37.42623333,-48.14646667,0.0242252545,2495.46094,180,beads,14,0.07719473065,304.6547547,32.07617563,453.2900491
DeepDOM,2013_086/30.evt,3/27/2013 1:27:28,-37.42623333,-48.14646667,0.0242252545,2495.46094,180,picoeuks,1414,7.796667795,366.5552929,112.0080117,6.977686119
DeepDOM,2013_086/30.evt,3/27/2013 1:27:28,-37.42623333,-48.14646667,0.0242252545,2495.46094,180,prochloro,31351,172.8665715,9.545211044,3.352674462,1.896774889
DeepDOM,2013_086/30.evt,3/27/2013 1:27:28,-37.42623333,-48.14646667,0.0242252545,2495.46094,180,synecho,5002,27.58057448,46.99289773,8.242965484,20.67089443
DeepDOM,2013_086/30.evt,3/27/2013 1:27:28,-37.42623333,-48.14646667,0.0242252545,2495.46094,180,unknown,1229,6.776594569,199.8880232,7.410940402,9.041141703
DeepDOM,2013_086/31.evt,3/27/2013 1:30:28,-37.42858333,-48.13476667,0.02454373151,2495.46094,180,beads,18,0.09796250513,316.1234318,35.05645554,511.168672
DeepDOM,2013_086/31.evt,3/27/2013 1:30:28,-37.42858333,-48.13476667,0.02454373151,2495.46094,180,picoeuks,1379,7.505016365,362.7518951,113.0848964,12.83342673
DeepDOM,2013_086/31.evt,3/27/2013 1:30:28,-37.42858333,-48.13476667,0.02454373151,2495.46094,180,prochloro,31979,174.0412751,9.233970595,3.23783947,1.913450247
DeepDOM,2013_086/31.evt,3/27/2013 1:30:28,-37.42858333,-48.13476667,0.02454373151,2495.46094,180,synecho,4692,25.53555967,45.79554813,7.191387493,17.88934521
DeepDOM,2013_086/31.evt,3/27/2013 1:30:28,-37.42858333,-48.13476667,0.02454373151,2495.46094,180,unknown,1156,6.291369774,203.7409038,6.467608757,7.26181653
DeepDOM,2013_086/32.evt,3/27/2013 1:33:29,-37.43095,-48.12256667,0.02438400969,2495.46094,180,beads,17,0.09312617555,352.2132233,34.79738544,581.3787694
DeepDOM,2013_086/32.evt,3/27/2013 1:33:29,-37.43095,-48.12256667,0.02438400969,2495.46094,180,picoeuks,1461,8.003373087,382.8168822,116.2431696,11.37372174
DeepDOM,2013_086/32.evt,3/27/2013 1:33:29,-37.43095,-48.12256667,0.02438400969,2495.46094,180,prochloro,31671,173.4940651,9.224541915,3.182613079,1.919350724
DeepDOM,2013_086/32.evt,3/27/2013 1:33:29,-37.43095,-48.12256667,0.02438400969,2495.46094,180,synecho,4432,24.27854177,46.07015532,7.028584099,17.34951447
DeepDOM,2013_086/32.evt,3/27/2013 1:33:29,-37.43095,-48.12256667,0.02438400969,2495.46094,180,unknown,1246,6.825600867,209.8651379,7.007976844,8.066728395
DeepDOM,2013_086/33.evt,3/27/2013 1:36:29,-37.43316667,-48.1114,0.02457596932,2495.46094,180,beads,21,0.1141396686,332.6889145,33.35685928,497.6049559
DeepDOM,2013_086/33.evt,3/27/2013 1:36:29,-37.43316667,-48.1114,0.02457596932,2495.46094,180,picoeuks,1427,7.756062243,375.16438,108.3190914,9.011409087
DeepDOM,2013_086/33.evt,3/27/2013 1:36:29,-37.43316667,-48.1114,0.02457596932,2495.46094,180,prochloro,31796,172.8183287,9.15044081,3.137014559,1.901338282
DeepDOM,2013_086/33.evt,3/27/2013 1:36:29,-37.43316667,-48.1114,0.02457596932,2495.46094,180,synecho,4407,23.95302474,46.32594189,6.690838018,16.38812787
DeepDOM,2013_086/33.evt,3/27/2013 1:36:29,-37.43316667,-48.1114,0.02457596932,2495.46094,180,unknown,1262,6.859250561,214.5352987,6.555171771,9.75576877
DeepDOM,2013_086/34.evt,3/27/2013 1:39:29,-37.4357,-48.09908333,0.02459516566,2495.46094,180,beads,21,0.1140505835,387.5449526,43.52350638,640.7600368
DeepDOM,2013_086/34.evt,3/27/2013 1:39:29,-37.4357,-48.09908333,0.02459516566,2495.46094,180,picoeuks,1283,6.967947552,360.3628902,110.9351339,9.269233799
DeepDOM,2013_086/34.evt,3/27/2013 1:39:29,-37.4357,-48.09908333,0.02459516566,2495.46094,180,prochloro,32077,174.2095508,9.067964513,3.15225575,1.903907775
DeepDOM,2013_086/34.evt,3/27/2013 1:39:29,-37.4357,-48.09908333,0.02459516566,2495.46094,180,synecho,4296,23.33149079,45.37538453,6.863617299,16.41512365
DeepDOM,2013_086/34.evt,3/27/2013 1:39:29,-37.4357,-48.09908333,0.02459516566,2495.46094,180,unknown,1178,6.397694634,193.0258865,6.979401019,7.233520184
DeepDOM,2013_086/35.evt,3/27/2013 1:42:29,-37.43801667,-48.08735,0.02430601049,2495.46094,180,beads,20,0.1099117907,308.8771712,34.34241729,551.7967895
DeepDOM,2013_086/35.evt,3/27/2013 1:42:29,-37.43801667,-48.08735,0.02430601049,2495.46094,180,picoeuks,1432,7.869684213,374.943378,119.4304728,8.003703033
DeepDOM,2013_086/35.evt,3/27/2013 1:42:29,-37.43801667,-48.08735,0.02430601049,2495.46094,180,prochloro,31466,172.9242203,9.256210573,3.252336387,1.909315843
DeepDOM,2013_086/35.evt,3/27/2013 1:42:29,-37.43801667,-48.08735,0.02430601049,2495.46094,180,synecho,4655,25.58196928,44.98045995,7.409006873,17.13444852
DeepDOM,2013_086/35.evt,3/27/2013 1:42:29,-37.43801667,-48.08735,0.02430601049,2495.46094,180,unknown,1199,6.589211851,218.0822426,6.624847945,7.859768153
DeepDOM,2013_086/36.evt,3/27/2013 1:45:30,-37.4403,-48.07546667,0.02336624602,2495.46094,180,beads,15,0.08574924066,330.0029648,29.03660105,516.7019578
DeepDOM,2013_086/36.evt,3/27/2013 1:45:30,-37.4403,-48.07546667,0.02336624602,2495.46094,180,picoeuks,1601,9.152302287,409.7295962,125.5570157,7.24605575
DeepDOM,2013_086/36.evt,3/27/2013 1:45:30,-37.4403,-48.07546667,0.02336624602,2495.46094,180,prochloro,30240,172.8704692,9.951573964,3.40087002,1.935137737
DeepDOM,2013_086/36.evt,3/27/2013 1:45:30,-37.4403,-48.07546667,0.02336624602,2495.46094,180,synecho,5062,28.93751042,44.52040162,7.609549092,17.38193945
DeepDOM,2013_086/36.evt,3/27/2013 1:45:30,-37.4403,-48.07546667,0.02336624602,2495.46094,180,unknown,1173,6.70559062,218.8630978,6.938644378,8.693787767
DeepDOM,2013_086/37.evt,3/27/2013 1:48:30,-37.44258333,-48.06365,0.02250572685,2495.46094,180,beads,16,0.09496310537,357.6080176,32.16823144,592.0716993
DeepDOM,2013_086/37.evt,3/27/2013 1:48:30,-37.44258333,-48.06365,0.02250572685,2495.46094,180,picoeuks,1714,10.17292266,405.3615349,114.8460288,8.75640522
DeepDOM,2013_086/37.evt,3/27/2013 1:48:30,-37.44258333,-48.06365,0.02250572685,2495.46094,180,prochloro,28995,172.0909525,10.16633437,3.437947306,1.956012031
DeepDOM,2013_086/37.evt,3/27/2013 1:48:30,-37.44258333,-48.06365,0.02250572685,2495.46094,180,synecho,4998,29.66410004,44.08868846,7.889974359,18.25977182
DeepDOM,2013_086/37.evt,3/27/2013 1:48:30,-37.44258333,-48.06365,0.02250572685,2495.46094,180,unknown,1090,6.469361553,222.6349905,7.021485755,8.408995589
DeepDOM,2013_086/38.evt,3/27/2013 1:51:30,-37.44486667,-48.05228333,0.02252841189,2495.46094,180,beads,14,0.08300904678,368.1913418,41.65030589,645.4328104
DeepDOM,2013_086/38.evt,3/27/2013 1:51:30,-37.44486667,-48.05228333,0.02252841189,2495.46094,180,picoeuks,1817,10.77338843,398.706971,116.2905547,11.54956814
DeepDOM,2013_086/38.evt,3/27/2013 1:51:30,-37.44486667,-48.05228333,0.02252841189,2495.46094,180,prochloro,28645,169.8424389,10.18754023,3.418110599,1.950907773
DeepDOM,2013_086/38.evt,3/27/2013 1:51:30,-37.44486667,-48.05228333,0.02252841189,2495.46094,180,synecho,4905,29.08281246,44.16317222,7.688394455,18.10289836
DeepDOM,2013_086/38.evt,3/27/2013 1:51:30,-37.44486667,-48.05228333,0.02252841189,2495.46094,180,unknown,1252,7.423380469,207.5112662,6.671436272,7.029508436
DeepDOM,2013_086/39.evt,3/27/2013 1:54:30,-37.44716667,-48.0401,0.02251395811,2495.46094,180,beads,19,0.1127274586,345.6440008,34.18486737,563.83314
DeepDOM,2013_086/39.evt,3/27/2013 1:54:30,-37.44716667,-48.0401,0.02251395811,2495.46094,180,picoeuks,1698,10.07427498,392.6020685,118.438382,7.443656265
DeepDOM,2013_086/39.evt,3/27/2013 1:54:30,-37.44716667,-48.0401,0.02251395811,2495.46094,180,prochloro,28415,168.5868809,10.06728766,3.372219674,1.960215246
DeepDOM,2013_086/39.evt,3/27/2013 1:54:30,-37.44716667,-48.0401,0.02251395811,2495.46094,180,synecho,4792,28.43105166,43.61955235,7.757195365,18.49146571
DeepDOM,2013_086/39.evt,3/27/2013 1:54:30,-37.44716667,-48.0401,0.02251395811,2495.46094,180,unknown,1275,7.564605775,227.4451853,6.852106338,8.836733986
DeepDOM,2013_086/40.evt,3/27/2013 1:57:31,-37.44945,-48.0283,0.02231581962,2495.46094,180,beads,19,0.1137283471,318.5819268,30.11450154,483.6529952
DeepDOM,2013_086/40.evt,3/27/2013 1:57:31,-37.44945,-48.0283,0.02231581962,2495.46094,180,picoeuks,1754,10.49892215,404.3405044,122.739302,9.062692025
DeepDOM,2013_086/40.evt,3/27/2013 1:57:31,-37.44945,-48.0283,0.02231581962,2495.46094,180,prochloro,27887,166.9232851,10.24864659,3.544148482,1.965393827
DeepDOM,2013_086/40.evt,3/27/2013 1:57:31,-37.44945,-48.0283,0.02231581962,2495.46094,180,synecho,5051,30.23378323,44.09972851,8.708651196,21.61903991
DeepDOM,2013_086/40.evt,3/27/2013 1:57:31,-37.44945,-48.0283,0.02231581962,2495.46094,180,unknown,1132,6.775815208,226.7830157,6.98167217,9.058028434
DeepDOM,2013_086/41.evt,3/27/2013 2:00:31,-37.45166667,-48.0165,0.02362383328,2495.46094,180,beads,13,0.07350568889,357.3032686,43.77666592,551.9476245
DeepDOM,2013_086/41.evt,3/27/2013 2:00:31,-37.45166667,-48.0165,0.02362383328,2495.46094,180,picoeuks,1551,8.769794113,407.5211777,123.3268252,11.15537378
DeepDOM,2013_086/41.evt,3/27/2013 2:00:31,-37.45166667,-48.0165,0.02362383328,2495.46094,180,prochloro,30571,172.8571088,9.676240903,3.519088758,1.908245022
DeepDOM,2013_086/41.evt,3/27/2013 2:00:31,-37.45166667,-48.0165,0.02362383328,2495.46094,180,synecho,5014,28.35057878,45.74850705,8.754252534,22.34127339
DeepDOM,2013_086/41.evt,3/27/2013 2:00:31,-37.45166667,-48.0165,0.02362383328,2495.46094,180,unknown,1178,6.66074627,219.5563759,6.744200101,9.715742801
DeepDOM,2013_086/42.evt,3/27/2013 2:03:31,-37.45386667,-48.00465,0.02382329957,2495.46094,180,beads,13,0.07289024487,312.2764619,113.236173,523.0025537
DeepDOM,2013_086/42.evt,3/27/2013 2:03:31,-37.45386667,-48.00465,0.02382329957,2495.46094,180,picoeuks,1510,8.466482289,389.4976709,119.2748724,13.799741
DeepDOM,2013_086/42.evt,3/27/2013 2:03:31,-37.45386667,-48.00465,0.02382329957,2495.46094,180,prochloro,30268,169.7109178,9.394167505,3.516149815,1.930265068
DeepDOM,2013_086/42.evt,3/27/2013 2:03:31,-37.45386667,-48.00465,0.02382329957,2495.46094,180,synecho,5129,28.75800507,44.87470331,9.591489209,23.86281271
DeepDOM,2013_086/42.evt,3/27/2013 2:03:31,-37.45386667,-48.00465,0.02382329957,2495.46094,180,unknown,1126,6.313416594,205.2315341,6.0854345,7.779293632
DeepDOM,2013_086/43.evt,3/27/2013 2:06:31,-37.4561,-47.99271667,0.02374998972,2495.46094,180,beads,18,0.1012364827,346.9400356,45.68881825,591.0874945
DeepDOM,2013_086/43.evt,3/27/2013 2:06:31,-37.4561,-47.99271667,0.02374998972,2495.46094,180,picoeuks,1396,7.851451658,380.5220813,123.8175529,11.72976161
DeepDOM,2013_086/43.evt,3/27/2013 2:06:31,-37.4561,-47.99271667,0.02374998972,2495.46094,180,prochloro,29964,168.5249982,9.179680244,3.468284645,1.918922429
DeepDOM,2013_086/43.evt,3/27/2013 2:06:31,-37.4561,-47.99271667,0.02374998972,2495.46094,180,synecho,5028,28.27872417,44.73453989,9.623054546,24.33702473
DeepDOM,2013_086/43.evt,3/27/2013 2:06:31,-37.4561,-47.99271667,0.02374998972,2495.46094,180,unknown,1141,6.417268153,220.2927785,6.509792147,8.231964455
DeepDOM,2013_086/44.evt,3/27/2013 2:09:31,-37.45795,-47.98196667,0.02354383938,2495.46094,180,beads,16,0.09077592127,328.5107257,29.06369075,508.2394305
DeepDOM,2013_086/44.evt,3/27/2013 2:09:31,-37.45795,-47.98196667,0.02354383938,2495.46094,180,picoeuks,1368,7.761341269,388.2077979,130.0630865,9.050359456
DeepDOM,2013_086/44.evt,3/27/2013 2:09:31,-37.45795,-47.98196667,0.02354383938,2495.46094,180,prochloro,29888,169.5694209,9.060798377,3.501013025,1.932771037
DeepDOM,2013_086/44.evt,3/27/2013 2:09:31,-37.45795,-47.98196667,0.02354383938,2495.46094,180,synecho,4834,27.42567521,44.27457661,10.19182432,25.69023227
DeepDOM,2013_086/44.evt,3/27/2013 2:09:31,-37.45795,-47.98196667,0.02354383938,2495.46094,180,unknown,1062,6.025251774,219.8729695,6.239217288,9.415358324
DeepDOM,2013_086/45.evt,3/27/2013 2:12:32,-37.46043333,-47.96873333,0.02368290331,2495.46094,180,beads,20,0.1128036163,321.0935281,30.56717898,492.6238977
DeepDOM,2013_086/45.evt,3/27/2013 2:12:32,-37.46043333,-47.96873333,0.02368290331,2495.46094,180,picoeuks,1387,7.822930789,390.6040012,128.2119249,13.57019826
DeepDOM,2013_086/45.evt,3/27/2013 2:12:32,-37.46043333,-47.96873333,0.02368290331,2495.46094,180,prochloro,30089,169.7074005,9.117102858,3.443714645,1.912234216
DeepDOM,2013_086/45.evt,3/27/2013 2:12:32,-37.46043333,-47.96873333,0.02368290331,2495.46094,180,synecho,4697,26.49192928,43.64119916,9.051854586,22.98303122
DeepDOM,2013_086/45.evt,3/27/2013 2:12:32,-37.46043333,-47.96873333,0.02368290331,2495.46094,180,unknown,1090,6.147797087,208.8120731,6.54743139,8.367921659
DeepDOM,2013_086/46.evt,3/27/2013 2:15:32,-37.46258333,-47.9569,0.0239290269,2495.46094,180,beads,15,0.08373252541,372.9109251,36.55780675,571.7925065
DeepDOM,2013_086/46.evt,3/27/2013 2:15:32,-37.46258333,-47.9569,0.0239290269,2495.46094,180,picoeuks,1313,7.329387058,377.8655839,113.9613724,13.99799791
DeepDOM,2013_086/46.evt,3/27/2013 2:15:32,-37.46258333,-47.9569,0.0239290269,2495.46094,180,prochloro,30370,169.5304531,9.156412123,3.382193015,1.891688859
DeepDOM,2013_086/46.evt,3/27/2013 2:15:32,-37.46258333,-47.9569,0.0239290269,2495.46094,180,synecho,5017,28.00573867,43.65200149,8.325411336,20.91099989
DeepDOM,2013_086/46.evt,3/27/2013 2:15:32,-37.46258333,-47.9569,0.0239290269,2495.46094,180,unknown,1149,6.413911446,220.8267548,6.564744184,7.011409091
DeepDOM,2013_086/47.evt,3/27/2013 2:18:32,-37.46488333,-47.945,0.02379419331,2494.598898,180,beads,17,0.09546758906,292.5356638,27.80286708,479.6692192
DeepDOM,2013_086/47.evt,3/27/2013 2:18:32,-37.46488333,-47.945,0.02379419331,2494.598898,180,picoeuks,1331,7.47455065,367.7715704,109.6402921,12.09082241
DeepDOM,2013_086/47.evt,3/27/2013 2:18:32,-37.46488333,-47.945,0.02379419331,2494.598898,180,prochloro,30557,171.6001835,9.217536591,3.428375938,1.907150664
DeepDOM,2013_086/47.evt,3/27/2013 2:18:32,-37.46488333,-47.945,0.02379419331,2494.598898,180,synecho,4944,27.7642212,43.53749027,8.335070635,20.78220522
DeepDOM,2013_086/47.evt,3/27/2013 2:18:32,-37.46488333,-47.945,0.02379419331,2494.598898,180,unknown,1177,6.609726607,233.9826519,6.241016974,8.993571426
DeepDOM,2013_086/48.evt,3/27/2013 2:21:33,-37.46693333,-47.93338333,0.02411781276,2495.46094,180,beads,13,0.07200015011,335.1871951,29.54477317,557.8427878
DeepDOM,2013_086/48.evt,3/27/2013 2:21:33,-37.46693333,-47.93338333,0.02411781276,2495.46094,180,picoeuks,1263,6.995091506,362.0832372,113.7379785,14.68057839
DeepDOM,2013_086/48.evt,3/27/2013 2:21:33,-37.46693333,-47.93338333,0.02411781276,2495.46094,180,prochloro,31008,171.7369734,9.322390915,3.478569301,1.888633933
DeepDOM,2013_086/48.evt,3/27/2013 2:21:33,-37.46693333,-47.93338333,0.02411781276,2495.46094,180,synecho,5177,28.67267516,42.6504893,8.842364932,21.41848181
DeepDOM,2013_086/48.evt,3/27/2013 2:21:33,-37.46693333,-47.93338333,0.02411781276,2495.46094,180,unknown,1066,5.904012309,206.750737,6.719708273,6.859746461
DeepDOM,2013_086/49.evt,3/27/2013 2:24:33,-37.46915,-47.92121667,0.02457944865,2495.46094,180,beads,10,0.05434452935,303.3281155,23.57135123,428.5953621
DeepDOM,2013_086/49.evt,3/27/2013 2:24:33,-37.46915,-47.92121667,0.02457944865,2495.46094,180,picoeuks,1279,6.950665304,370.4856593,114.0633834,8.550655005
DeepDOM,2013_086/49.evt,3/27/2013 2:24:33,-37.46915,-47.92121667,0.02457944865,2495.46094,180,prochloro,31603,171.7450161,9.402539576,3.54168283,1.899360712
DeepDOM,2013_086/49.evt,3/27/2013 2:24:33,-37.46915,-47.92121667,0.02457944865,2495.46094,180,synecho,5384,29.2590946,42.06752488,8.877386123,21.1924665
DeepDOM,2013_086/49.evt,3/27/2013 2:24:33,-37.46915,-47.92121667,0.02457944865,2495.46094,180,unknown,1077,5.852905811,215.181558,6.832014223,7.602261434
DeepDOM,2013_086/50.evt,3/27/2013 2:27:33,-37.47128333,-47.90943333,0.0247635304,2495.46094,180,beads,19,0.1024870541,358.1289622,42.06768332,573.1142457
DeepDOM,2013_086/50.evt,3/27/2013 2:27:33,-37.47128333,-47.90943333,0.0247635304,2495.46094,180,picoeuks,1282,6.915179125,360.0422053,115.1733608,9.74121618
DeepDOM,2013_086/50.evt,3/27/2013 2:27:33,-37.47128333,-47.90943333,0.0247635304,2495.46094,180,prochloro,31736,171.1857447,9.218073333,3.543883442,1.90946463
